"2015-09-22 09:45:23",admin,"Выход из системы управления",1,"Демонстрационный сайт",http://albico.by/admin/logout.php,178.120.224.243
"2015-09-22 11:50:30",admin,"Неверные данные для аутентификации",4,-,http://shop.albico.by/admin/index.php,178.120.201.53
"2015-09-22 11:50:37",admin,"Вход в систему управления",4,-,http://shop.albico.by/admin/index.php,178.120.201.53
"2015-09-22 11:50:50",admin,"Доступ к модулю ""xsl"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/xsl/index.php?hostcms[action]=edit&xsl_dir_id=130&hostcms[checked][1][393]=1&hostcmsMode=blank,178.120.201.53
"2015-09-22 11:51:58",admin,"Доступ к модулю ""xsl"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://albico.by/admin/xsl/index.php?hostcms[action]=edit&xsl_dir_id=1&hostcms[checked][1][2]=1&hostcmsMode=blank,178.120.201.53
