"2015-09-07 12:23:03",admin,"Вход в систему управления",4,-,http://shop.albico.by/admin/index.php,37.212.234.122
"2015-09-07 12:23:12",admin,"Доступ к модулю ""template"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/template/index.php,37.212.234.122
"2015-09-07 12:23:13",admin,"Доступ к модулю ""template"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/template/index.php?template_dir_id=1,37.212.234.122
"2015-09-07 12:23:15",admin,"Доступ к модулю ""template"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/template/index.php?template_dir_id=1,37.212.234.122
