"2015-10-01 11:03:27",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 11:04:45",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:04:46",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:04:46",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:05:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:05:17",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:06:28",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:06:30",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:06:30",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:07:12",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:07:13",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:09:51",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:09:51",admin,"Выполнено действие ""Удалить"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:11:00",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:11:02",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:11:02",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:11:31",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:11:31",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:47:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:47:41",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:47:41",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:50:49",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:50:49",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:53:49",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:53:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:53:51",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:54:19",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:54:19",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][298]=1,82.209.219.118
"2015-10-01 11:56:35",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:56:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:56:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:58:30",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 11:58:31",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 11:59:14",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 11:59:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 11:59:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:01:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:01:08",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:01:11",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:01:13",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:01:13",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:02:30",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:02:31",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:04:51",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:04:52",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:04:52",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:06:55",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:06:56",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:06:59",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:07:03",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:07:03",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:08:14",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:08:15",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:08:22",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:08:24",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:08:24",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:09:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:09:40",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:09:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:09:52",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:09:52",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:10:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:10:51",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:11:30",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:11:32",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:11:32",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:11:48",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][305]=1,82.209.219.118
"2015-10-01 12:11:49",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][305]=1,82.209.219.118
"2015-10-01 12:12:44",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:12:48",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:12:48",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:13:31",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:13:32",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-10-01 12:14:09",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:14:10",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:14:10",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:14:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][307]=1,82.209.219.118
"2015-10-01 12:14:16",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=613&hostcmsMode=blank&hostcms[checked][1][307]=1,82.209.219.118
"2015-10-01 12:16:47",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=610&hostcms[checked][1][276]=1&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:16:53",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:16:53",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:18:05",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:18:05",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:18:12",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:18:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:18:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:18:21",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][275]=1,82.209.219.118
"2015-10-01 12:18:21",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][275]=1,82.209.219.118
"2015-10-01 12:18:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:18:41",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:18:41",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:19:46",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:19:47",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:19:52",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:19:54",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:19:54",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:19:58",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:19:58",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][276]=1,82.209.219.118
"2015-10-01 12:20:01",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:20:02",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:20:02",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:20:32",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][275]=1,82.209.219.118
"2015-10-01 12:20:32",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=610&hostcmsMode=blank&hostcms[checked][1][275]=1,82.209.219.118
"2015-10-01 12:21:12",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=612&hostcms[checked][1][297]=1&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:21:18",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:21:18",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:21:20",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][297]=1,82.209.219.118
"2015-10-01 12:21:21",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][297]=1,82.209.219.118
"2015-10-01 12:21:28",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:21:31",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:21:32",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:22:13",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][297]=1,82.209.219.118
"2015-10-01 12:22:14",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][297]=1,82.209.219.118
"2015-10-01 12:22:18",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank,82.209.219.118
"2015-10-01 12:22:20",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:22:20",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-10-01 12:22:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][296]=1,82.209.219.118
"2015-10-01 12:22:50",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационный сайт",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=612&hostcmsMode=blank&hostcms[checked][1][296]=1,82.209.219.118
