"2015-09-30 12:06:29",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=0&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:06:30",admin,"Выполнено действие ""Применить"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=0&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:06:47",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=609&hostcms[checked][1][0]=1&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:06:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:06:50",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:08:15",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:08:42",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:09:04",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=609&hostcms[checked][1][0]=1&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:09:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:09:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:09:48",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:11:28",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:11:29",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:13:18",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:13:20",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:13:20",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:13:33",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][230]=1,82.209.219.118
"2015-09-30 12:13:34",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][230]=1,82.209.219.118
"2015-09-30 12:14:43",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:14:44",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:14:44",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:14:56",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][231]=1,82.209.219.118
"2015-09-30 12:14:57",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][231]=1,82.209.219.118
"2015-09-30 12:17:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:17:08",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:17:08",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:18:00",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:18:01",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:18:05",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:18:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:18:07",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:18:32",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:18:35",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:18:35",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:18:38",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:18:40",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:18:40",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:19:06",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:19:11",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:19:12",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:19:15",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:19:17",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:19:17",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:19:44",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:19:44",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=609&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:23:38",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=0&hostcms[checked][0][0]=1&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:23:40",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:23:54",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?hostcms[action]=edit&shop_id=4&shop_group_id=599&hostcms[checked][0][599]=1&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:23:56",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:24:16",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][0][599]=1,82.209.219.118
"2015-09-30 12:24:16",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][0][599]=1,82.209.219.118
"2015-09-30 12:24:37",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:24:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:24:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:25:21",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:25:21",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:25:27",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:25:28",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:25:28",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:25:55",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:25:56",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:26:17",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:17",admin,"Выполнено действие ""Удалить"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:22",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:22",admin,"Выполнено действие ""Удалить"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:25",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:26",admin,"Выполнено действие ""Удалить"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:37",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:26:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:26:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:27:03",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:27:04",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:27:08",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:27:10",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:27:10",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:27:39",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:27:39",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:27:43",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank,82.209.219.118
"2015-09-30 12:27:44",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:27:45",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/,82.209.219.118
"2015-09-30 12:28:12",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:28:17",admin,"Доступ к модулю ""shop"" разрешен",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
"2015-09-30 12:28:17",admin,"Выполнено действие ""Редактировать"", формы ""Интернет-магазин, товары и группы""",1,"Демонстрационый сайт HostCMS 6 19.08.2015 15:05:13",http://shop.albico.by/admin/shop/item/index.php?shop_id=4&shop_group_id=599&hostcmsMode=blank&hostcms[checked][1][0]=1,82.209.219.118
